,Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest_x,Open Interest_y,Producer/Merchant/Processor/User Longs,Producer/Merchant/Processor/User Shorts,Swap Dealer Longs,Swap Dealer Shorts,Swap Dealer Spreads,Money Manager Longs,Money Manager Shorts,Money Manager Spreads,Other Reportable Longs,Other Reportable Shorts,Other Reportable Spreads,Total Reportable Longs,Total Reportable Shorts,Non Reportable Longs,Non Reportable Shorts,Daily Returns,Cumulative Daily Returns,5 Day Returns,5 Day Rolling Average,10 Day Returns,10 Day Rolling Average
392,2013-12-24,1328.5,1338.0,1325.0,1333.75,,1333.75,20370.0,83300.0,628600.0,134963.0,364825.0,97165.0,12237.0,6881.0,193924.0,18854.0,58878.0,51196.0,50492.0,28950.0,571957.0,541117.0,56643.0,87483.0,-0.00946899368734,2.2387746538,0.0450538687561,1333.5,0.052683504341,1310.35
393,2013-12-31,1327.75,1331.0,1309.0,1312.5,,1312.5,21570.0,20751.0,575756.0,110883.0,324800.0,94292.0,12733.0,4684.0,177831.0,27703.0,61912.0,52075.0,36414.0,24363.0,526040.0,492609.0,49716.0,83147.0,-0.0159325210872,2.20310532942,-0.0126010908407,1330.15,0.00787099251296,1311.375
394,2014-01-07,1297.0,1305.5,1287.25,1299.5,,1299.5,2710.0,6535.0,569064.0,120229.0,306439.0,93733.0,12533.0,4987.0,156686.0,30553.0,63537.0,53606.0,37476.0,27856.0,520634.0,483381.0,48430.0,85683.0,-0.00990476190476,2.18128409568,-0.0153438151165,1326.1,0.0160281469898,1313.425
395,2014-01-14,1327.0,1339.0,1314.75,1339.0,,1339.0,333.0,409.0,594392.0,116799.0,313985.0,92733.0,15222.0,7709.0,168711.0,29076.0,66556.0,58148.0,44083.0,33461.0,544117.0,510092.0,50275.0,84300.0,0.0303963062716,2.24758707512,0.000560433401831,1326.25,0.0633313480246,1321.4
396,2014-01-21,1313.0,1314.0,1280.0,1280.5,,1280.5,120849.0,279012.0,603948.0,119739.0,322254.0,95062.0,14874.0,7910.0,174615.0,29451.0,58109.0,60902.0,48056.0,36024.0,552361.0,516678.0,51587.0,87270.0,-0.0436893203883,2.14939152329,-0.0490159673227,1313.05,-0.0293727496684,1317.525
397,2014-01-28,1287.25,1290.0,1277.5,1285.5,,1285.5,59749.0,245749.0,591635.0,120563.0,313550.0,92975.0,12986.0,7921.0,162118.0,29013.0,55961.0,63939.0,44094.0,36932.0,540409.0,500457.0,51226.0,91178.0,0.00390472471691,2.1577843055,-0.0361761949391,1303.4,0.00724779627816,1318.45
398,2014-02-04,1292.75,1316.0,1291.0,1313.25,,1313.25,116123.0,243893.0,624488.0,134031.0,336031.0,91178.0,12541.0,9098.0,176466.0,23009.0,60744.0,59475.0,47573.0,41580.0,572572.0,530576.0,51916.0,93912.0,0.0215869311552,2.20436424675,0.000571428571429,1303.55,-0.0120368628926,1316.85
399,2014-02-11,1323.25,1337.5,1312.5,1334.75,,1334.75,138547.0,220829.0,683209.0,141883.0,362310.0,87297.0,14818.0,16065.0,201586.0,22624.0,65800.0,61654.0,50853.0,51651.0,625936.0,584121.0,57273.0,99088.0,0.0163715971826,2.24045321024,0.0271258176222,1310.6,0.0113657889752,1318.35
400,2014-02-18,1337.25,1362.5,1335.5,1362.4,23.4,1361.0,111712.0,156401.0,691005.0,142126.0,373058.0,88244.0,16264.0,16153.0,214467.0,22569.0,52067.0,63260.0,55827.0,53373.0,629690.0,589311.0,61315.0,101694.0,0.019666604233,2.28451531683,0.01643017177,1315.0,0.0169998131889,1320.625
401,2014-02-25,1384.25,1400.0,1377.0,1398.0,12.4,1399.0,75662.0,68066.0,704089.0,150088.0,396842.0,92055.0,13510.0,11509.0,217688.0,23650.0,50620.0,65102.0,47324.0,55753.0,642815.0,599208.0,61274.0,104881.0,0.0279206465834,2.3483004616,0.0925419757907,1338.7,0.0389899740067,1325.875
402,2014-03-04,1404.0,1422.25,1402.25,1417.0,10.6,1418.0,4991.0,7707.0,668094.0,135218.0,385578.0,94994.0,9476.0,12284.0,228147.0,29157.0,39063.0,63452.0,52078.0,44877.0,618035.0,572513.0,50059.0,95581.0,0.0135811293781,2.38019303399,0.103072734345,1365.2,0.063167760075,1334.3
403,2014-03-11,1415.25,1430.25,1411.75,1413.6,7.6,1411.5,1022.0,1505.0,670093.0,146330.0,383567.0,93078.0,10367.0,12639.0,223542.0,31692.0,39736.0,59067.0,55360.0,45086.0,619478.0,578447.0,50615.0,91646.0,-0.00458392101551,2.36928241712,0.0748143917761,1384.85,0.0754285714286,1344.2
404,2014-03-18,1390.0,1419.5,1384.5,1417.0,26.4,1418.25,87182.0,304749.0,656246.0,140904.0,368659.0,91975.0,10877.0,15315.0,222369.0,30651.0,35803.0,51547.0,55353.0,47642.0,605555.0,564300.0,50691.0,91946.0,0.0047821466525,2.3806126731,0.0625585315602,1401.55,0.0913813005002,1356.075
405,2014-03-25,1425.75,1436.0,1416.0,1427.4,2.4,1428.0,60342.0,270792.0,624304.0,127506.0,345405.0,93672.0,11157.0,13561.0,208565.0,23442.0,37916.0,49208.0,57968.0,39070.0,569498.0,528519.0,54806.0,95785.0,0.00687466948704,2.39697859841,0.0492285084497,1414.95,0.0664675130695,1364.975
406,2014-04-01,1463.0,1491.0,1460.0,1483.0,20.0,1484.0,100324.0,264172.0,638253.0,138887.0,361550.0,94073.0,11255.0,14541.0,213778.0,27042.0,28634.0,54936.0,60153.0,40885.0,585734.0,544060.0,52519.0,94193.0,0.0392156862745,2.49097775913,0.06075768406,1431.95,0.158922295978,1385.325
407,2014-04-08,1464.5,1483.0,1462.0,1481.0,18.5,1482.0,98424.0,222319.0,642179.0,141221.0,353309.0,95471.0,7814.0,15786.0,207032.0,32125.0,32040.0,53835.0,65094.0,39401.0,584786.0,545569.0,57393.0,96610.0,-0.00134770889488,2.48762064624,0.0451339915374,1444.75,0.152858809802,1404.975
408,2014-04-15,1476.5,1509.5,1473.0,1500.0,25.0,1501.5,95632.0,151772.0,669796.0,144319.0,362786.0,97845.0,5408.0,19539.0,212215.0,28614.0,37932.0,55292.0,72392.0,45023.0,612165.0,571694.0,57631.0,98102.0,0.0131578947368,2.52035249685,0.0637619553666,1462.75,0.143346659052,1423.8
409,2014-04-22,1502.0,1508.5,1477.5,1480.0,19.0,1479.5,85866.0,114938.0,662154.0,159020.0,349725.0,97794.0,4404.0,19069.0,197153.0,29740.0,41629.0,48555.0,76205.0,42919.0,606139.0,563691.0,56015.0,98463.0,-0.014652014652,2.48342425514,0.0431870262648,1475.0,0.108447274771,1438.275
410,2014-04-29,1508.5,1527.0,1503.5,1522.0,15.5,1524.0,42216.0,32285.0,611142.0,135544.0,341768.0,98410.0,4515.0,13023.0,199043.0,25270.0,31602.0,45808.0,60722.0,34325.0,557755.0,511225.0,53387.0,99917.0,0.0300777289625,2.55812001679,0.0672268907563,1494.2,0.119764878766,1454.575
411,2014-05-06,1470.0,1471.75,1451.5,1464.0,8.0,1464.0,3034.0,5232.0,582430.0,134869.0,310748.0,97900.0,4437.0,13459.0,178313.0,26365.0,29883.0,46679.0,68207.0,30499.0,531602.0,483598.0,50828.0,98832.0,-0.0393700787402,2.4574066303,-0.0134770889488,1490.2,0.0464617583989,1461.075
412,2014-05-13,1484.0,1504.25,1480.0,1503.0,18.5,1502.25,499.0,596.0,590465.0,146048.0,310743.0,92914.0,4896.0,14198.0,175159.0,27923.0,29089.0,52384.0,72840.0,31560.0,541352.0,491249.0,49113.0,99216.0,0.0261270491803,2.52161141418,0.0136639676113,1494.25,0.0594146685472,1469.5
413,2014-05-20,1484.0,1501.0,1468.0,1468.0,15.5,1469.75,85731.0,275048.0,607367.0,160048.0,314612.0,92530.0,5383.0,14080.0,170901.0,34214.0,34607.0,52223.0,72012.0,31772.0,556161.0,506680.0,51206.0,100687.0,-0.0216342153437,2.46705832984,-0.0211455211455,1487.9,0.0412681544456,1475.325
414,2014-05-27,1510.5,1515.5,1486.5,1488.0,26.75,1488.75,79500.0,273195.0,618301.0,166169.0,323644.0,91614.0,5836.0,15411.0,171254.0,27223.0,34223.0,57285.0,77258.0,29620.0,565576.0,513215.0,52725.0,105086.0,0.0129273686001,2.49895090222,0.00625211220007,1489.75,0.0497091485986,1482.375
415,2014-06-03,1497.5,1502.0,1475.0,1481.5,19.25,1481.25,94164.0,257610.0,628560.0,181463.0,310060.0,89140.0,5394.0,16688.0,163677.0,38796.0,35579.0,57493.0,80085.0,33941.0,577981.0,520543.0,50579.0,108017.0,-0.00503778337531,2.48636172891,-0.0280511811024,1481.2,0.0372899159664,1487.7
416,2014-06-10,1457.0,1475.25,1454.25,1461.5,5.5,1462.5,96201.0,192812.0,632121.0,172661.0,283185.0,95769.0,8414.0,16238.0,152177.0,51991.0,40249.0,60229.0,79333.0,42164.0,579487.0,521574.0,52634.0,110547.0,-0.0126582278481,2.45488879564,-0.00102459016393,1480.9,-0.0144878706199,1485.55
417,2014-06-17,1421.5,1425.25,1395.75,1398.0,23.5,1398.25,91060.0,127352.0,616888.0,170608.0,241291.0,95360.0,8259.0,17683.0,139124.0,66591.0,36341.0,58981.0,83076.0,50091.0,568188.0,503332.0,48700.0,113556.0,-0.0439316239316,2.34704154427,-0.0692294890997,1460.1,-0.0565114709852,1477.175
418,2014-06-24,1423.0,1423.0,1407.0,1413.0,11.25,1413.5,60339.0,67222.0,608364.0,174162.0,237510.0,95566.0,7413.0,11862.0,136585.0,72013.0,42179.0,59975.0,87143.0,41057.0,561386.0,499177.0,46978.0,109187.0,0.0109064902557,2.37263953,-0.0382718149345,1448.85,-0.0586080586081,1468.375
419,2014-07-01,1400.5,1409.25,1380.0,1400.0,0.5,1400.0,5882.0,11886.0,596424.0,176005.0,214912.0,92327.0,7258.0,13086.0,137185.0,77731.0,35847.0,58188.0,100521.0,39839.0,552477.0,489194.0,43947.0,107230.0,-0.00955076052352,2.34997901804,-0.0596137699412,1431.1,-0.0537343697195,1460.425
420,2014-07-08,1362.25,1363.25,1325.5,1332.0,33.25,1329.75,2964.0,3177.0,606261.0,185769.0,202146.0,88096.0,8625.0,12845.0,129652.0,81828.0,39784.0,60785.0,104131.0,43740.0,560671.0,493099.0,45590.0,113162.0,-0.0501785714286,2.23206042803,-0.102278481013,1400.8,-0.127460629921,1441.0
421,2014-07-15,1194.25,1195.0,1153.25,1180.0,16.5,1180.5,47989.0,59182.0,626175.0,207287.0,207093.0,84914.0,11380.0,14052.0,126538.0,86225.0,41123.0,61150.0,101581.0,46760.0,581824.0,508214.0,44351.0,117961.0,-0.112239142696,1.98153587914,-0.192820512821,1344.4,-0.193647540984,1412.65
422,2014-07-22,1175.0,1196.5,1172.75,1183.0,8.25,1184.0,24956.0,48966.0,648970.0,230117.0,221540.0,83415.0,12065.0,12919.0,123900.0,92830.0,42476.0,64877.0,101599.0,47676.0,605380.0,531105.0,43590.0,117865.0,0.00296484540449,1.98741082669,-0.153227248346,1301.55,-0.211848893327,1380.825
423,2014-07-29,1240.0,1242.25,1219.25,1226.0,10.0,1226.5,24391.0,23704.0,610514.0,219089.0,215411.0,82731.0,8928.0,13143.0,122912.0,85430.0,39725.0,61758.0,102995.0,29591.0,568949.0,495223.0,41565.0,115291.0,0.0358952702703,2.05874947545,-0.132295719844,1264.15,-0.165504337472,1356.5
424,2014-08-05,1226.75,1226.75,1215.5,1220.0,9.75,1222.75,2372.0,6239.0,627633.0,223960.0,216846.0,80394.0,9142.0,14211.0,124531.0,87581.0,45688.0,62847.0,106201.0,32663.0,584294.0,512332.0,43339.0,115301.0,-0.00305748063596,2.0524548888,-0.126607142857,1228.7,-0.178673383711,1329.9
425,2014-08-12,1315.0,1315.0,1281.0,1292.0,24.75,1290.0,583.0,1289.0,641181.0,229607.0,228214.0,80450.0,9632.0,13495.0,124172.0,85110.0,47692.0,70648.0,106875.0,31693.0,597757.0,522711.0,43424.0,118470.0,0.0549989777142,2.16533780948,-0.0298928369994,1220.75,-0.129113924051,1310.775
426,2014-08-19,1112.5,1122.5,1106.5,1109.0,4.75,1120.25,13876.0,27125.0,645199.0,234168.0,232539.0,83055.0,7617.0,12394.0,121615.0,87611.0,51211.0,71306.0,104560.0,28507.0,602256.0,524439.0,42943.0,120760.0,-0.131589147287,1.88040285355,-0.0510376958916,1208.7,-0.234017094017,1276.55
427,2014-08-26,1123.0,1123.0,1072.75,1088.0,50.25,1075.5,10925.0,7525.0,648601.0,241726.0,223567.0,83371.0,10227.0,12128.0,118131.0,92098.0,50066.0,72303.0,108048.0,24100.0,601825.0,520234.0,46776.0,128367.0,-0.0399464405267,1.80528745279,-0.0916385135135,1187.0,-0.230824244591,1244.275
428,2014-09-02,1090.25,1108.0,1085.0,1045.0,7.75,1097.25,388.0,1113.0,673214.0,248979.0,224383.0,84480.0,12536.0,11882.0,117485.0,94981.0,57376.0,76495.0,112719.0,28048.0,624745.0,541925.0,48469.0,131289.0,0.0202231520223,1.84179605539,-0.105381165919,1161.15,-0.22373540856,1212.65
429,2014-09-09,1090.0,1094.5,1076.0,1076.5,14.25,1076.5,94.0,238.0,695012.0,263727.0,227117.0,84241.0,14721.0,12748.0,108622.0,98577.0,62678.0,81027.0,113752.0,35365.0,648408.0,564958.0,46604.0,130054.0,-0.0189109136478,1.80696600923,-0.119607442241,1131.9,-0.231071428571,1180.3
430,2014-09-16,989.25,999.75,976.75,981.5,8.75,980.75,122397.0,413375.0,727980.0,286054.0,228633.0,81766.0,14721.0,15378.0,117885.0,95232.0,65347.0,78595.0,132890.0,34820.0,679845.0,587021.0,48135.0,140959.0,-0.0889456572225,1.64624422996,-0.239728682171,1070.05,-0.26245534875,1145.4
431,2014-09-23,936.0,944.5,931.0,937.0,2.0,936.25,83384.0,410991.0,751751.0,298748.0,230117.0,77663.0,15890.0,15889.0,118709.0,91016.0,70621.0,83898.0,142711.0,38229.0,703757.0,604473.0,47994.0,147278.0,-0.0453734386949,1.57154846832,-0.164249051551,1033.25,-0.206903854299,1120.975
432,2014-09-30,922.0,930.0,909.75,911.75,10.25,913.25,173369.0,401629.0,774659.0,297029.0,226688.0,76828.0,21461.0,16202.0,128042.0,88101.0,73428.0,87274.0,151581.0,47265.0,726068.0,624726.0,48591.0,149933.0,-0.0245660881175,1.53294167016,-0.150860065086,1000.8,-0.228673986486,1093.9
433,2014-10-07,941.0,955.0,933.25,940.0,1.5,940.75,186410.0,365361.0,782571.0,289671.0,236714.0,79343.0,20195.0,13409.0,126705.0,101954.0,77996.0,88604.0,129526.0,55158.0,730886.0,634952.0,51685.0,147619.0,0.0301122365179,1.5791019723,-0.142629300524,969.5,-0.23298002446,1065.325
434,2014-10-14,943.75,970.5,943.25,964.5,19.5,964.75,223685.0,327915.0,811524.0,289101.0,247730.0,78832.0,19328.0,17910.0,135331.0,101624.0,77325.0,91777.0,132572.0,70652.0,760928.0,667141.0,50596.0,144383.0,0.0255115599256,1.6193873269,-0.103808639108,947.15,-0.210999795543,1039.525
435,2014-10-21,944.0,966.75,942.75,964.0,20.0,964.25,166892.0,271954.0,796971.0,277182.0,249456.0,76336.0,18086.0,16050.0,133612.0,97701.0,69968.0,104186.0,133450.0,66571.0,743905.0,651282.0,53066.0,145689.0,-0.000518268981601,1.61854804868,-0.0168238592914,943.85,-0.252519379845,1006.95
436,2014-10-28,1004.25,1034.5,1000.0,1007.0,2.0,1008.0,152018.0,104316.0,693740.0,248249.0,240962.0,89233.0,9345.0,7697.0,112697.0,86333.0,63330.0,84513.0,111614.0,37611.0,643330.0,556892.0,50410.0,136848.0,0.0453720508167,1.69198489299,0.0766355140187,958.2,-0.100200848025,995.725
437,2014-11-04,1027.25,1029.0,1005.0,1014.25,18.75,1010.0,9609.0,17885.0,655299.0,237371.0,250338.0,91786.0,6109.0,5561.0,112103.0,74276.0,57400.0,84427.0,108962.0,22560.0,611208.0,525206.0,44091.0,130093.0,0.00198412698413,1.69534200587,0.105940323022,977.55,-0.0609019060902,989.175
438,2014-11-11,1025.75,1075.0,1023.25,1066.5,39.0,1066.5,3897.0,5887.0,660607.0,231304.0,263226.0,95497.0,8289.0,6583.0,118986.0,64081.0,55343.0,80077.0,109867.0,26658.0,614448.0,534047.0,46159.0,126560.0,0.0559405940594,1.79018044482,0.133669944193,1002.7,-0.028024606972,986.1
439,2014-11-18,1036.75,1042.0,1021.0,1024.0,13.0,1023.25,82669.0,302905.0,669902.0,246322.0,276771.0,96440.0,7009.0,6200.0,111745.0,65955.0,52424.0,74847.0,100938.0,35294.0,623272.0,544591.0,46630.0,125311.0,-0.0405532114393,1.71758287872,0.0606374708474,1014.4,-0.0494658615885,980.775
440,2014-11-25,1033.5,1054.0,1033.0,1049.0,17.5,1051.0,97927.0,281725.0,672574.0,250353.0,277624.0,96197.0,8792.0,4935.0,116504.0,66236.0,54592.0,69628.0,100654.0,32207.0,624416.0,545040.0,48158.0,127534.0,0.0271194722697,1.76416281997,0.089966295048,1031.75,0.0716288554678,987.8
441,2014-12-02,1017.0,1022.0,995.0,996.0,21.5,995.5,115264.0,272783.0,675751.0,253050.0,258819.0,93406.0,7863.0,5717.0,106398.0,73331.0,65404.0,67385.0,99022.0,38611.0,629971.0,548767.0,45780.0,126984.0,-0.0528068506185,1.67100293747,-0.0124007936508,1029.25,0.0632843791722,993.725
442,2014-12-09,1043.0,1050.0,1038.0,1047.0,5.0,1049.5,103529.0,239699.0,693400.0,243459.0,275639.0,92981.0,8687.0,9139.0,114397.0,55193.0,75598.0,67421.0,104123.0,42039.0,645034.0,570418.0,48366.0,122982.0,0.054244098443,1.76164498531,0.0391089108911,1037.15,0.149192444566,1007.35
443,2014-12-16,1034.5,1039.0,1021.0,1022.0,16.0,1023.0,145201.0,185488.0,695296.0,236399.0,268132.0,91132.0,8197.0,10891.0,117830.0,62189.0,62293.0,69416.0,102781.0,58753.0,646714.0,573236.0,48582.0,122060.0,-0.0252501191043,1.71716323961,-0.0407876230661,1028.45,0.0874302418283,1015.575
444,2014-12-23,1036.0,1048.0,1033.5,1036.0,0.5,1038.0,67733.0,107193.0,660066.0,223934.0,261891.0,96035.0,7554.0,6786.0,119041.0,60808.0,51742.0,67487.0,105757.0,47284.0,612309.0,541822.0,47757.0,118244.0,0.0146627565982,1.74234158624,0.0144148546299,1031.4,0.0759264058046,1022.9
445,2014-12-30,1041.0,1049.5,1035.0,1035.0,4.0,1037.5,50429.0,40203.0,606663.0,204841.0,244539.0,93672.0,7504.0,4925.0,118492.0,65952.0,45360.0,66282.0,88597.0,30606.0,564178.0,487483.0,42485.0,119180.0,-0.000481695568401,1.74150230802,-0.0128449096099,1028.7,0.0759657765102,1030.225
446,2015-01-06,1037.0,1052.0,1034.0,1048.0,11.5,1051.0,3997.0,8971.0,609763.0,206130.0,248071.0,94099.0,7614.0,5177.0,121157.0,64899.0,46972.0,68355.0,92204.0,27005.0,568895.0,491942.0,40868.0,117821.0,0.0130120481928,1.76416281997,0.0557508789553,1039.8,0.0426587301587,1034.525
447,2015-01-13,1017.0,1022.5,998.0,1000.0,13.0,1000.0,1454.0,1555.0,618995.0,222581.0,239955.0,91341.0,7338.0,6164.0,111750.0,77949.0,47200.0,72974.0,93629.0,28139.0,580149.0,500374.0,38846.0,118621.0,-0.0485252140818,1.67855644146,-0.0471653168175,1029.9,-0.00990099009901,1033.525
448,2015-01-20,982.0,986.5,972.5,981.0,9.5,982.0,114085.0,300651.0,648949.0,237719.0,231561.0,90831.0,8595.0,9195.0,101185.0,85483.0,57493.0,80008.0,103450.0,35141.0,611572.0,530918.0,37377.0,118031.0,-0.018,1.64834242551,-0.0400782013685,1021.7,-0.079231129864,1025.075
449,2015-01-27,982.5,985.0,972.5,974.0,9.5,973.5,100796.0,301273.0,682972.0,273810.0,243229.0,92586.0,8809.0,8006.0,89486.0,95273.0,67249.0,75016.0,102712.0,37717.0,643870.0,562995.0,39102.0,119977.0,-0.00865580448065,1.63407469576,-0.0621387283237,1008.8,-0.0486195944295,1020.1
450,2015-02-03,959.5,999.0,959.5,986.0,27.0,987.0,182358.0,291335.0,708274.0,275191.0,261762.0,93936.0,7991.0,10891.0,102226.0,90679.0,72632.0,71697.0,109486.0,37062.0,663635.0,590503.0,44639.0,117771.0,0.0138674884438,1.65673520772,-0.0486746987952,998.7,-0.0608943862988,1013.7
451,2015-02-10,978.5,986.0,967.0,969.0,9.0,969.0,171512.0,252012.0,726768.0,279939.0,256998.0,95999.0,6406.0,7219.0,90146.0,97900.0,84025.0,70671.0,104030.0,51491.0,679490.0,608069.0,47278.0,118699.0,-0.0182370820669,1.62652119178,-0.0780209324453,982.3,-0.0266197890507,1011.05
452,2015-02-17,992.0,1009.0,991.0,1008.0,17.5,1007.5,102854.0,149837.0,702704.0,261350.0,257742.0,98717.0,6826.0,8558.0,93014.0,84163.0,77254.0,72192.0,109648.0,42529.0,653614.0,586720.0,49090.0,115984.0,0.0397316821465,1.69114561477,0.0075,983.8,-0.0400190566937,1006.85
453,2015-02-24,999.5,1029.0,999.0,1015.0,16.5,1016.0,110868.0,75785.0,677947.0,236151.0,250325.0,98081.0,5815.0,7222.0,101549.0,78215.0,71244.0,74670.0,111070.0,37058.0,625975.0,560949.0,51972.0,116998.0,0.00843672456576,1.70541334452,0.0346232179226,990.6,-0.00684261974585,1006.15
454,2015-03-03,1011.5,1015.0,998.0,1008.5,2.0,1008.5,8847.0,12601.0,671988.0,218491.0,245853.0,103866.0,5685.0,6152.0,99816.0,78031.0,70373.0,93102.0,110176.0,35554.0,627354.0,551824.0,44634.0,120164.0,-0.00738188976378,1.69282417121,0.0359527478172,997.6,-0.0284200385356,1003.2
455,2015-03-10,987.5,989.0,978.0,980.0,8.5,980.0,1136.0,2127.0,678241.0,243008.0,260141.0,103308.0,5446.0,3980.0,84788.0,81382.0,71885.0,92566.0,104365.0,35159.0,634694.0,562358.0,43547.0,115883.0,-0.02825979177,1.64498531263,-0.00709219858156,996.2,-0.055421686747,997.45
456,2015-03-17,968.0,973.0,953.5,957.0,14.75,954.5,112410.0,325696.0,716017.0,263521.0,277208.0,101586.0,5825.0,5187.0,80507.0,94847.0,74101.0,101939.0,98124.0,44516.0,671357.0,599808.0,44660.0,116209.0,-0.0260204081633,1.60218212337,-0.014963880289,993.3,-0.0918173168411,987.8
457,2015-03-24,983.75,985.0,975.75,981.0,1.75,981.75,88820.0,328924.0,728285.0,261763.0,291504.0,110092.0,5097.0,4523.0,82536.0,95806.0,79177.0,102654.0,97960.0,41915.0,682660.0,615982.0,45625.0,112303.0,0.0285489785228,1.6479227864,-0.0255583126551,988.15,-0.01825,985.975
458,2015-03-31,967.0,981.0,951.25,974.0,5.5,973.25,163325.0,322399.0,763912.0,274182.0,301309.0,111689.0,4955.0,7105.0,85022.0,106956.0,89199.0,103504.0,95856.0,44937.0,715638.0,650317.0,48274.0,113595.0,-0.00865800865801,1.63365505665,-0.0420767716535,979.6,-0.00891038696538,985.1
459,2015-04-07,977.75,984.0,970.0,971.0,7.5,971.0,107166.0,292860.0,753955.0,272032.0,306402.0,112680.0,5718.0,7169.0,77695.0,102638.0,80967.0,106559.0,92654.0,48278.0,705380.0,643826.0,48575.0,110129.0,-0.00231184176727,1.62987830466,-0.0371839365394,972.1,-0.00256805341551,984.85
460,2015-04-14,948.75,961.5,948.5,959.5,11.5,960.25,141580.0,261498.0,794398.0,295330.0,308716.0,115979.0,4751.0,12142.0,69960.0,126724.0,84877.0,110491.0,90942.0,54108.0,742887.0,682260.0,51511.0,112138.0,-0.0110710607621,1.61183382291,-0.0201530612245,968.15,-0.0271023302938,982.175
461,2015-04-21,976.75,977.0,968.75,974.0,2.25,975.25,67681.0,148971.0,749699.0,260347.0,297769.0,114701.0,4408.0,8831.0,75942.0,103560.0,76157.0,107917.0,91047.0,56740.0,700635.0,638512.0,49064.0,111187.0,0.0156209320489,1.63701216953,0.0217391304348,972.3,0.00644994840041,982.8
462,2015-04-28,972.0,988.5,972.0,977.0,4.5,977.5,77960.0,57783.0,692811.0,235474.0,277026.0,112646.0,3508.0,6999.0,80110.0,102024.0,62433.0,106424.0,88394.0,41228.0,645314.0,581612.0,47497.0,111199.0,0.0023071007434,1.64078892153,-0.004329004329,971.45,-0.029776674938,979.8
463,2015-05-05,982.5,994.5,981.5,993.5,10.5,993.5,2787.0,7840.0,688679.0,228534.0,274572.0,118359.0,3646.0,7505.0,84620.0,100328.0,62978.0,107010.0,92245.0,36732.0,645738.0,578006.0,42941.0,110673.0,0.016368286445,1.66764582459,0.0208065759055,975.5,-0.0221456692913,977.55
464,2015-05-12,982.0,991.25,967.0,969.0,16.0,967.0,1362.0,2366.0,693980.0,232697.0,274707.0,119732.0,3278.0,7233.0,80444.0,118929.0,57364.0,118130.0,87069.0,35982.0,651582.0,584562.0,42398.0,109418.0,-0.0266733769502,1.62316407889,-0.00411946446962,974.7,-0.0411502231036,973.4
465,2015-05-19,953.25,956.0,942.0,947.0,8.25,946.25,118985.0,356614.0,692395.0,240677.0,245449.0,118837.0,3092.0,7606.0,66485.0,142086.0,56985.0,114991.0,85241.0,43293.0,648874.0,583752.0,43521.0,108643.0,-0.0214581178904,1.58833403273,-0.014579536579,971.9,-0.0344387755102,970.025
466,2015-05-26,923.75,930.5,920.5,921.75,1.75,922.5,106157.0,354097.0,710533.0,243962.0,237825.0,117389.0,3069.0,8822.0,67245.0,157174.0,58923.0,113283.0,78308.0,55056.0,664680.0,599177.0,45853.0,111356.0,-0.0250990752972,1.54846831725,-0.0540886952064,961.35,-0.0335254059717,966.825
467,2015-06-02,926.0,944.5,925.25,941.0,14.75,940.75,117849.0,350193.0,748391.0,255287.0,265985.0,126352.0,4103.0,6907.0,73142.0,156035.0,66354.0,113170.0,79106.0,59274.0,700486.0,637764.0,47905.0,110627.0,0.019783197832,1.5791019723,-0.0375959079284,954.0,-0.0417621594092,962.725
468,2015-06-09,946.0,955.0,943.25,950.5,7.25,951.5,133731.0,289148.0,744119.0,249429.0,276145.0,128786.0,5453.0,6346.0,70751.0,148247.0,59487.0,109730.0,70315.0,69195.0,693724.0,635188.0,50395.0,108931.0,0.0114270528833,1.59714645405,-0.0422747861097,945.6,-0.0223478037503,960.55
469,2015-06-16,939.0,959.0,938.75,956.5,19.75,957.5,129321.0,202038.0,737549.0,231287.0,276550.0,127197.0,5263.0,8782.0,81604.0,140178.0,65716.0,111911.0,73249.0,63325.0,689822.0,633063.0,47727.0,104486.0,0.00630583289543,1.6072177927,-0.00982419855222,943.7,-0.013903192585,959.2
470,2015-06-23,989.5,996.0,978.0,986.5,2.0,987.5,106161.0,110895.0,701538.0,200943.0,303582.0,127448.0,5390.0,11723.0,90440.0,85655.0,58127.0,101826.0,76393.0,60379.0,650886.0,601249.0,50652.0,100289.0,0.0313315926893,1.65757448594,0.0435931307794,951.95,0.0283780265556,961.925
471,2015-06-30,1000.5,1059.25,993.75,1056.25,53.75,1056.25,20161.0,16785.0,665965.0,186104.0,355367.0,134202.0,5816.0,7653.0,110319.0,54429.0,54216.0,82325.0,58099.0,43198.0,618017.0,578778.0,47948.0,87187.0,0.0696202531646,1.77297524129,0.144986449864,978.7,0.0830556267624,970.025
472,2015-07-07,1029.0,1034.25,1001.0,1001.5,31.75,1002.0,1819.0,4434.0,665404.0,179358.0,369280.0,133004.0,4669.0,9423.0,113848.0,50614.0,53761.0,79288.0,43929.0,47523.0,616205.0,579199.0,49199.0,86205.0,-0.0513609467456,1.68191355434,0.0651076268934,990.95,0.0250639386189,972.475
473,2015-07-14,1039.5,1053.25,1030.5,1032.5,4.0,1033.5,27096.0,80574.0,676444.0,190577.0,383695.0,121661.0,5257.0,13116.0,114017.0,40508.0,52409.0,83200.0,49663.0,50057.0,625037.0,594705.0,51407.0,81739.0,0.0314371257485,1.73478808225,0.0861797162375,1007.35,0.0402617010569,976.475
