,Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest_x,Open Interest_y,Producer/Merchant/Processor/User Longs,Producer/Merchant/Processor/User Shorts,Swap Dealer Longs,Swap Dealer Shorts,Swap Dealer Spreads,Money Manager Longs,Money Manager Shorts,Money Manager Spreads,Other Reportable Longs,Other Reportable Shorts,Other Reportable Spreads,Total Reportable Longs,Total Reportable Shorts,Non Reportable Longs,Non Reportable Shorts,Daily Returns,Cumulative Daily Returns,5 Day Returns,5 Day Rolling Average,10 Day Returns,10 Day Rolling Average
209,2010-06-29,36.45,36.45,35.93,35.93,,35.93,35380.0,21679.0,292176.0,64998.0,143197.0,104141.0,733.0,8348.0,25917.0,54886.0,18832.0,24792.0,15360.0,22380.0,269408.0,263736.0,22768.0,28440.0,-0.052728710783,1.43892671205,-0.0333602367501,37.172,-0.0803685692347,37.573
210,2010-07-06,36.3,36.5,35.84,35.84,,35.84,5256.0,4132.0,292809.0,71455.0,138459.0,100114.0,716.0,8016.0,25077.0,63834.0,17212.0,28596.0,15289.0,17967.0,268437.0,261493.0,24372.0,31316.0,-0.00250487058169,1.43532238686,-0.044776119403,36.836,-0.0838445807771,37.245
211,2010-07-13,37.6,38.15,37.6,37.92,,37.92,1968.0,601.0,281954.0,56543.0,141104.0,99380.0,1796.0,6198.0,30854.0,52386.0,19152.0,23421.0,15051.0,20277.0,255825.0,255964.0,26129.0,25990.0,0.0580357142857,1.51862234682,0.0340878101991,37.086,-0.0114702815433,37.201
212,2010-07-20,37.85,38.43,37.8,38.4,,38.4,18899.0,34453.0,280882.0,50083.0,145271.0,99438.0,2827.0,6891.0,35808.0,39613.0,18142.0,16460.0,18163.0,26394.0,253216.0,257301.0,27666.0,23581.0,0.0126582278481,1.5378454145,0.0156043374769,37.204,0.00972916118854,37.238
213,2010-07-27,38.81,38.81,38.54,38.56,,38.56,19254.0,25009.0,280340.0,46169.0,152434.0,99314.0,2941.0,6506.0,40821.0,31026.0,19162.0,14220.0,18805.0,25302.0,251494.0,256176.0,28846.0,24164.0,0.00416666666667,1.54425310372,0.0166095438967,37.33,0.0368378596397,37.375
214,2010-08-03,40.4,41.02,40.3,40.95,,40.95,8009.0,4962.0,290442.0,36363.0,169942.0,102167.0,3288.0,5712.0,53752.0,21218.0,17978.0,15298.0,23281.0,27806.0,259076.0,269225.0,31366.0,21217.0,0.0619813278008,1.63996796155,0.139716114667,38.334,0.101694915254,37.753
215,2010-08-10,41.4,41.6,41.4,41.46,,41.46,2045.0,1835.0,308474.0,35268.0,185212.0,102425.0,2519.0,4111.0,63708.0,23103.0,17749.0,20681.0,24190.0,29414.0,273356.0,286298.0,35118.0,22176.0,0.0124542124542,1.66039247097,0.156808035714,39.458,0.105010660981,38.147
216,2010-08-17,41.75,41.83,41.59,41.59,,41.59,19888.0,48302.0,313294.0,36183.0,195304.0,97177.0,3102.0,2856.0,68721.0,16571.0,15983.0,20822.0,23489.0,35317.0,277059.0,292622.0,36235.0,20672.0,0.0031355523396,1.66559871846,0.0967827004219,40.192,0.134169620944,38.639
217,2010-08-24,39.05,39.48,38.99,39.48,,39.48,9509.0,28083.0,277783.0,42546.0,174406.0,81868.0,2733.0,3716.0,57134.0,16273.0,9416.0,21329.0,21548.0,29261.0,245270.0,257353.0,32513.0,20430.0,-0.0507333493628,1.58109731678,0.028125,40.408,0.0441682094684,38.806
218,2010-08-31,39.63,39.9,39.48,39.48,,39.48,18194.0,10629.0,260040.0,44770.0,164547.0,81574.0,3621.0,2842.0,48759.0,20374.0,8667.0,21099.0,21390.0,21127.0,228838.0,242568.0,31202.0,17472.0,0.0,1.58109731678,0.0238589211618,40.592,0.0408647508568,38.961
219,2010-09-07,40.22,41.26,40.22,41.26,,41.26,3147.0,3103.0,262726.0,44611.0,167393.0,79397.0,4722.0,3392.0,50663.0,19222.0,8435.0,22351.0,22366.0,19359.0,228208.0,244889.0,34518.0,17837.0,0.0450861195542,1.65238285943,0.00757020757021,40.654,0.148344002227,39.494
220,2010-09-14,41.25,41.3,41.2,41.2,,41.2,1676.0,517.0,280894.0,46797.0,182866.0,79145.0,4932.0,6533.0,61939.0,15949.0,9435.0,20313.0,22418.0,21852.0,246014.0,263985.0,34880.0,16909.0,-0.00145419292293,1.64997997597,-0.00627110467921,40.602,0.149553571429,40.03
221,2010-09-21,42.62,42.73,42.38,42.42,,42.42,17248.0,29779.0,310823.0,49780.0,208081.0,77014.0,4972.0,8812.0,74265.0,14633.0,10015.0,22417.0,17258.0,29799.0,272102.0,293570.0,38721.0,17253.0,0.0296116504854,1.69883860633,0.0199567203655,40.768,0.118670886076,40.48
222,2010-10-05,43.32,43.68,43.32,43.47,,43.47,4861.0,3490.0,309013.0,37320.0,223057.0,78475.0,4524.0,7250.0,94017.0,10122.0,9084.0,27344.0,17570.0,19363.0,272853.0,290970.0,36160.0,18043.0,0.0247524752475,1.74088906688,0.101063829787,41.566,0.13203125,40.987
223,2010-10-12,46.0,46.65,45.85,46.54,,46.54,2732.0,1911.0,313279.0,40297.0,219749.0,77366.0,4607.0,12145.0,87557.0,8419.0,11282.0,26948.0,19451.0,17760.0,273355.0,293413.0,39924.0,19866.0,0.0706234184495,1.86383660392,0.178824721378,42.978,0.206950207469,41.785
224,2010-10-19,47.05,47.45,47.04,47.1,,47.1,33899.0,146609.0,327351.0,41964.0,218086.0,78741.0,4687.0,18811.0,87370.0,9053.0,13214.0,24664.0,19804.0,22832.0,287596.0,306487.0,39755.0,20864.0,0.0120326600774,1.88626351622,0.141541444498,44.146,0.150183150183,42.4
225,2010-10-26,49.37,49.62,49.35,49.53,,49.53,48404.0,143469.0,347905.0,53595.0,228239.0,79425.0,6342.0,21038.0,83662.0,9833.0,17070.0,26590.0,21500.0,25575.0,306955.0,329597.0,40950.0,18308.0,0.0515923566879,1.98358029636,0.202184466019,45.812,0.194645441389,43.207
226,2010-11-02,49.82,49.82,49.43,49.63,,49.63,36115.0,133364.0,359305.0,60983.0,234886.0,83864.0,6533.0,20493.0,83491.0,10002.0,17927.0,24710.0,21145.0,29094.0,320562.0,340080.0,38743.0,19225.0,0.00201897839693,1.98758510212,0.1699669967,47.254,0.19331570089,44.011
227,2010-11-09,54.05,54.1,53.2,53.4,,53.4,41652.0,123331.0,374884.0,78689.0,243822.0,81756.0,3460.0,22298.0,72851.0,12515.0,18716.0,28778.0,22505.0,29884.0,332972.0,353200.0,41912.0,21684.0,0.0759621196857,2.13856627954,0.228433402346,49.24,0.352583586626,45.403
228,2010-11-16,50.75,50.75,49.97,49.97,,49.97,64972.0,94267.0,358487.0,86838.0,236233.0,77414.0,3486.0,25931.0,71215.0,11689.0,12314.0,25106.0,21780.0,23202.0,322020.0,334635.0,36467.0,23852.0,-0.0642322097378,2.00120144173,0.0737000429738,49.926,0.265704154002,46.452
229,2010-11-23,48.4,49.25,48.34,49.22,,49.22,45237.0,67830.0,357167.0,85927.0,227644.0,76835.0,3943.0,22497.0,67199.0,11010.0,13853.0,25250.0,20684.0,33474.0,325035.0,333105.0,32132.0,24062.0,-0.0150090054032,1.97116539848,0.0450106157113,50.35,0.192922927775,47.248
230,2010-11-30,50.08,50.65,50.08,50.65,,50.65,38822.0,17032.0,326408.0,72890.0,221433.0,83861.0,4644.0,7076.0,62227.0,9292.0,8868.0,23156.0,17278.0,31232.0,289310.0,299823.0,37098.0,26585.0,0.0290532303941,2.02843412095,0.0226125580456,50.574,0.229368932039,48.193
231,2010-12-07,53.7,53.73,53.25,53.39,,53.39,5127.0,3659.0,343364.0,77232.0,237739.0,85019.0,829.0,7452.0,65330.0,11734.0,11819.0,27067.0,16406.0,30581.0,304500.0,316560.0,38864.0,26804.0,0.0540967423495,2.13816579896,0.075760628652,51.326,0.258604431872,49.29
232,2010-12-14,54.9,54.9,54.8,54.8,,54.8,1359.0,506.0,352735.0,73116.0,245400.0,94774.0,949.0,10593.0,68940.0,10781.0,14776.0,24267.0,15866.0,29299.0,315765.0,327664.0,36970.0,25071.0,0.02640943997,2.19463356027,0.0262172284644,51.606,0.260639521509,50.423
233,2010-12-21,54.93,55.56,54.8,55.56,,55.56,36900.0,48022.0,354995.0,69788.0,249844.0,97292.0,1054.0,8086.0,71566.0,10816.0,15553.0,25143.0,16017.0,30929.0,318357.0,332299.0,36638.0,22696.0,0.0138686131387,2.2250700841,0.111867120272,52.724,0.193811774817,51.325
234,2010-12-28,57.18,57.25,56.8,56.82,,56.82,15778.0,22977.0,351072.0,71450.0,257983.0,100380.0,1577.0,7228.0,73273.0,11193.0,14777.0,25870.0,15045.0,20512.0,313490.0,328315.0,37582.0,22757.0,0.0226781857451,2.27553063676,0.15440877692,54.244,0.206369426752,52.297
235,2011-01-04,56.9,56.9,56.15,56.33,,56.33,7942.0,5910.0,359216.0,74456.0,267329.0,102638.0,2385.0,6421.0,73304.0,10475.0,15956.0,30209.0,14725.0,20242.0,323226.0,337533.0,35990.0,21683.0,-0.00862372404083,2.25590708851,0.112142152024,55.38,0.137290530991,52.977
236,2011-01-11,56.73,56.9,56.17,56.17,,56.17,2165.0,2217.0,366728.0,88089.0,276468.0,98487.0,2648.0,5952.0,74039.0,9766.0,15475.0,29653.0,17198.0,20203.0,331898.0,347710.0,34830.0,19018.0,-0.00284040475768,2.24949939928,0.0520696759693,55.936,0.131775136006,53.631
237,2011-01-18,57.05,58.05,57.0,57.55,,57.55,45278.0,195827.0,373248.0,96209.0,281331.0,93976.0,3514.0,7736.0,78270.0,11585.0,16576.0,28580.0,16116.0,17870.0,339217.0,354728.0,34031.0,18520.0,0.0245682748798,2.30476571886,0.0501824817518,56.486,0.0777153558052,54.046
238,2011-01-25,56.6,56.6,55.75,55.78,,55.78,45242.0,190958.0,384603.0,109437.0,276511.0,89826.0,4264.0,10585.0,74520.0,14939.0,18932.0,27360.0,18153.0,22205.0,352865.0,365589.0,31738.0,19014.0,-0.0307558644657,2.23388065679,0.00395968322534,56.53,0.116269761857,54.627
239,2011-02-01,58.0,58.75,58.0,58.72,,58.72,39108.0,179370.0,400599.0,101876.0,291735.0,88740.0,4447.0,11720.0,89263.0,12861.0,16420.0,29911.0,16594.0,26863.0,364793.0,380640.0,35806.0,19959.0,0.0527070634636,2.35162194634,0.0334389299542,56.91,0.19301097115,55.577
240,2011-02-08,58.15,58.85,58.15,58.77,,58.77,52561.0,158253.0,408159.0,96949.0,299626.0,89716.0,4483.0,9740.0,92536.0,11346.0,18661.0,34660.0,16672.0,27238.0,369500.0,387766.0,38659.0,20393.0,0.000851498637602,2.35362434922,0.0433161725546,57.398,0.160315893386,56.389
241,2011-02-15,57.28,57.28,56.1,56.54,,56.54,57179.0,106448.0,398449.0,97832.0,276079.0,91377.0,4553.0,11910.0,85202.0,15458.0,18374.0,31810.0,21480.0,23985.0,360490.0,371839.0,37959.0,26610.0,-0.0379445295219,2.26431718062,0.00658714616343,57.472,0.058999812699,56.704
242,2011-02-22,56.32,56.32,53.99,53.99,,53.99,79115.0,55646.0,373754.0,95922.0,252962.0,94501.0,4142.0,6832.0,70236.0,15443.0,18742.0,22880.0,20978.0,23793.0,332906.0,342892.0,40848.0,30862.0,-0.0451008135833,2.16219463356,-0.0618592528236,56.76,-0.0147810218978,56.623
